dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,full_price,price,title,imageurl,itemurl,contract_id,seller_id,delivery_id
E0001,Baltini,9/2/2027,balmain,snize-product-7118716371041,USD,USD,$424.00 ,$282.00 ,balmain paris hat,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/de8fdd993e11f87e81b8fca3a1d2792b_9f0fb0f2-95b2-4fd6-bbb0-c5182acb4a92_large.jpg?v=1714482099,https://www.baltini.com/collections/hats-1/products/balmain-hats-black,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/3/2027,off-white,snize-product-7124878819425,USD,USD,$419.00 ,$280.00 ,"off-white ""multi logos"" cap",https://cdn.shopify.com/s/files/1/0274/7695/1137/files/29c7eea59aca44be26b9e23df0a7d252_large.jpg?v=1713105104,https://www.baltini.com/collections/hats-1/products/off-white-multi-logos-cap-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/4/2027,moncler,snize-product-7127608819809,USD,USD,$293.00 ,$195.00 ,moncler baseball cap with logo,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/5d7030912710497b90d59b1ca7c2919c_9244f874-531c-4a19-8b5c-134dfcc4a9da_large.jpg?v=1713628256,https://www.baltini.com/collections/hats-1/products/moncler-baseball-cap-with-logo-6,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/5/2027,borsalino,snize-product-7128031756385,USD,USD,$486.00 ,$324.00 ,borsalino hats,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/3de63d4aa948d2695139be2f7d3b4d21_425469ba-0d51-4571-8e22-517379e6aa56_large.jpg?v=1713718257,https://www.baltini.com/collections/hats-1/products/borsalino-hats-36,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/6/2027,off-white,snize-product-7139577888865,USD,USD,$295.00 ,$197.00 ,off white hats,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/a301c047-bab9-11ee-8ef6-42010a940007_large.jpg?v=1713292265,https://www.baltini.com/collections/hats-1/products/off-white-hats-1715057546680019782,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/7/2027,versace jeans couture,snize-product-7142905282657,USD,USD,$170.00 ,$113.00 ,versace jeans couture hats,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/726e1d77772e388f6e62163780e7e438_514a651d-b5f1-4396-bb80-2e92e9a87c3e_large.jpg?v=1715328470,https://www.baltini.com/collections/hats-1/products/versace-jeans-couture-hats-13,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/8/2027,burberry,snize-product-7143031275617,USD,USD,$426.00 ,$284.00 ,burberry caps & hats,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/b655bf0176cab98cf4e227626a4546eb_5293fc4e-c434-4b0a-8371-fae090bd06ec_large.jpg?v=1715357508,https://www.baltini.com/collections/hats-1/products/burberry-caps-hats-5,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/9/2027,givenchy,snize-product-7148741132385,USD,USD,$310.00 ,$206.00 ,givenchy wool hat with embroidered front logo,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/227a7924b3cb8872a7783bde706df09b_large.jpg?v=1713784267,https://www.baltini.com/collections/hats-1/products/givenchy-wool-hat-with-embroidered-front-logo,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/10/2027,kapital,snize-product-7158824763489,USD,USD,$289.00 ,$193.00 ,"kapital ""camouflage herringbone"" bucket hat",https://cdn.shopify.com/s/files/1/0274/7695/1137/files/37ad00e604ba4d877a171be20e4d1020_large.jpg?v=1714761315,https://www.baltini.com/collections/hats-1/products/kapital-camouflage-herringbone-bucket-hat,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/11/2027,brunello cucinelli,snize-product-6799002632289,USD,USD,$332.00 ,$221.00 ,brunello cucinelli english rib cashmere knit beanie,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/f55de27ae4b6a2d3647743a7cb6a646c_large.jpg?v=1713161712,https://www.baltini.com/collections/hats-1/products/brunello-cucinelli-english-rib-cashmere-knit-beanie,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/12/2027,dsquared2,snize-product-6918293028961,USD,USD,$223.00 ,$149.00 ,dsquared2  patch brick red baseball cap,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/f12f908ca06f4800f9f903f2e8cfa03c_e586c917-acf1-4b90-8e44-ee2962c8e298_large.jpg?v=1715119512,https://www.baltini.com/collections/hats-1/products/dsquared2-patch-brick-red-baseball-cap,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/13/2027,dsquared2,snize-product-6918295912545,USD,USD,$226.00 ,$151.00 ,dsquared2  be icon black white baseball cap,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/ce0a3be98341b10392b3fa601a8b6ee8_large.jpg?v=1713182683,https://www.baltini.com/collections/hats-1/products/dsquared2-be-icon-black-white-baseball-cap,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/14/2027,superduper,snize-product-6922686726241,USD,USD,$354.00 ,$236.00 ,superduper brown felt bouganville hat,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/1658a6645ee473fba3ec7d6df6bd3232_large.jpg?v=1713148647,https://www.baltini.com/collections/hats-1/products/cappello-bouganville-in-feltro-marrone,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/15/2027,superduper,snize-product-6922686890081,USD,USD,$208.00 ,$138.00 ,superduper black and beige stevenson straw hat,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/db74d459f4103c753ff36c0f49a99b3a_large.jpg?v=1713152075,https://www.baltini.com/collections/hats-1/products/cappello-stevenson-in-paglia-nero-e-biege,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/16/2027,superduper,snize-product-6922686988385,USD,USD,$208.00 ,$138.00 ,superduper black and beige stevenson straw hat,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/e5e6eb5b333a4a656336cf5351c90257_large.jpg?v=1713152160,https://www.baltini.com/collections/hats-1/products/cappello-stevenson-in-paglia-nero-e-biege-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/17/2027,alexander mcqueen,snize-product-6925885931617,USD,USD,$414.00 ,$276.00 ,alexander mcqueen logo baseball cap,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/b9579ec3a023edb88dd091bfe495abe6_a5db40b6-87bb-4596-baa8-de96f040a86a_large.jpg?v=1714186072,https://www.baltini.com/collections/hats-1/products/alexander-mcqueen-logo-baseball-cap,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/18/2027,ferrari,snize-product-6927871148129,USD,USD,$160.00 ,$107.00 ,ferrari black polyester cap,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/93bc41a07cd4a391e0ef8bf943bd9466_large.jpg?v=1713230217,https://www.baltini.com/collections/hats-1/products/cappellino-in-poliestere-nero-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/19/2027,dsquared2,snize-product-6931417432161,USD,USD,$221.00 ,$147.00 ,dsquared2 hats,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/fb4d68a17273d5c3c239fbb0d7aaac92_large.jpg?v=1713234698,https://www.baltini.com/collections/hats-1/products/dsquared2-hats-51,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/20/2027,saint laurent,snize-product-6994790449249,USD,USD,$396.00 ,$264.00 ,saint laurent  bijoux,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/1b7c6651516ad34ff60c424a3ceefcab_cfe6e1af-c38b-4b70-a0e7-fced408976f9_large.jpg?v=1714173697,https://www.baltini.com/collections/jewelry-1/products/saint-laurent-bijoux-4,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/21/2027,versace,snize-product-7111250444385,USD,USD,$373.00 ,$249.00 ,versace bijoux,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/bd7b0325ded77c55a57235ef166253cf_large.jpg?v=1713008204,https://www.baltini.com/collections/jewelry-1/products/versace-bijoux-9,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/22/2027,alexander mcqueen,snize-product-6904261378145,USD,USD,$282.00 ,$188.00 ,alexander mcqueen pavé friendship bracelet,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/3e2049bf390618ab0eb71abc106f272e_b885139b-3712-4104-ba7e-389f21fac8ac_large.jpg?v=1714185448,https://www.baltini.com/collections/jewelry-1/products/alexander-mcqueen-pave-friendship-bracelet,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/23/2027,alexander mcqueen,snize-product-6904289624161,USD,USD,$272.00 ,$181.00 ,alexander mcqueen skull rubber bracelet,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/0a2835f8f9b9e62aa7636852f9980820_13466cf3-548c-427b-b241-dd2b324246e2_large.jpg?v=1714186095,https://www.baltini.com/collections/jewelry-1/products/alexander-mcqueen-skull-rubber-bracelet-3,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/24/2027,maison margiela,snize-product-6911792513121,USD,USD,$585.00 ,$390.00 ,maison margiela bijoux,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/788e3e2fe3596ecc21e34bf8b0f383ad_large.jpg?v=1715360441,https://www.baltini.com/collections/jewelry-1/products/maison-margiela-bijoux-4,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/25/2027,maison margiela,snize-product-6918239125601,USD,USD,$415.00 ,$277.00 ,maison margiela bijoux,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/4d8ee0b2b36e015d188eba4b35b0f6bb_5d52eeb5-0832-404f-a379-90f9d96da498_large.jpg?v=1715303815,https://www.baltini.com/collections/jewelry-1/products/maison-margiela-bijoux-9,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/26/2027,dsquared2,snize-product-6932225359969,USD,USD,$463.00 ,$309.00 ,dsquared2  d2 charm black necklace,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/2da0b2cb2801583a6ef7a0e4b220e79f_large.jpg?v=1713182296,https://www.baltini.com/collections/jewelry-1/products/dsquared2-d2-charm-black-necklace,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/27/2027,alexander mcqueen,snize-product-6933094695009,USD,USD,$456.00 ,$304.00 ,alexander mcqueen necklace,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/0772d7cff291f12cc2732b6700b7a749_large.jpg?v=1713189177,https://www.baltini.com/collections/jewelry-1/products/necklace-25,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/28/2027,montblanc,snize-product-6940468117601,USD,USD,$427.00 ,$285.00 ,montblanc bracelets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/32403c3879f2fa08f26d9bcf448065db_large.jpg?v=1713216265,https://www.baltini.com/collections/jewelry-1/products/montblanc-bracelets,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/29/2027,alexander mcqueen,snize-product-6940531196001,USD,USD,$286.00 ,$190.00 ,alexander mcqueen bracelets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/4264f8c9533372432854706ff4dd6fea_large.jpg?v=1713241408,https://www.baltini.com/collections/jewelry-1/products/alexander-mcqueen-bracelets-137,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,9/30/2027,alexander mcqueen,snize-product-6940531458145,USD,USD,$286.00 ,$190.00 ,alexander mcqueen bracelets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/93c80332ef2cfefccb48e6a0f78f4b26_large.jpg?v=1713241414,https://www.baltini.com/collections/jewelry-1/products/alexander-mcqueen-bracelets-140,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/1/2027,1017 alyx 9sm,snize-product-6940560654433,USD,USD,$408.00 ,$272.00 ,alyx necklaces,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/e625bebdb27f803f962ff51ec1213fdd_large.jpg?v=1713084222,https://www.baltini.com/collections/jewelry-1/products/alyx-necklaces-3,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/2/2027,maison margiela,snize-product-6940727083105,USD,USD,$411.00 ,$274.00 ,maison margiela rings,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/31109340626532cec8ad987547491ead_large.jpg?v=1713302572,https://www.baltini.com/collections/jewelry-1/products/maison-margiela-rings,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/3/2027,fendi,snize-product-6951772291169,USD,USD,"$1,454.00 ",$970.00 ,fendi watch with leather strap,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/c73bc41f150d657bc7cf902ad08b82c7_large.jpg?v=1713240801,https://www.baltini.com/collections/jewelry-1/products/fendi-watch-with-leather-strap,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/4/2027,ambush,snize-product-6954607083617,USD,USD,$251.00 ,$167.00 ,ambush lighter case pendant necklace,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/36e661abcb69c58a239f789ceca933af_4286007b-6b95-4464-9b65-f9c3e9804409_large.jpg?v=1715309246,https://www.baltini.com/collections/jewelry-1/products/ambush-gold-lighter-case-pendant-necklace,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/5/2027,ambush,snize-product-6956811190369,USD,USD,$394.00 ,$262.00 ,ambush bijoux,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/91a6d1f82e2786c96990599df83b67c4_49c9283d-ebf4-4f75-a506-18147bd07832_large.jpg?v=1714158730,https://www.baltini.com/collections/jewelry-1/products/ambush-bijoux,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/6/2027,prada,snize-product-6957805764705,USD,USD,$562.00 ,$374.00 ,prada bracelets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/c52b4f4465526c7eec76a042f58599ff_large.jpg?v=1713224527,https://www.baltini.com/collections/jewelry-1/products/prada-bracelets-3,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/7/2027,prada,snize-product-6957805863009,USD,USD,$642.00 ,$428.00 ,prada bracelets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/47f7218fc78989cf62941b447ca1506e_large.jpg?v=1713224531,https://www.baltini.com/collections/jewelry-1/products/prada-bracelets-4,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/8/2027,prada,snize-product-6957806223457,USD,USD,$670.00 ,$447.00 ,prada bracelets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/9bdf6e8f8c0b3e6096df9964285867e2_large.jpg?v=1713224536,https://www.baltini.com/collections/jewelry-1/products/prada-bracelets-7,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/9/2027,valentino garavani,snize-product-6957852917857,USD,USD,$347.00 ,$231.00 ,valentino garavani bracelets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/fcea136543bb0114b8582b4f5dd4b04a_large.jpg?v=1713226976,https://www.baltini.com/collections/jewelry-1/products/valentino-garavani-bracelets-34,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/10/2027,valentino garavani,snize-product-6957862027361,USD,USD,$399.00 ,$266.00 ,valentino garavani bracelets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/5265722538ce901bbc44b6362020d097_large.jpg?v=1713227027,https://www.baltini.com/collections/jewelry-1/products/valentino-garavani-bracelets-42,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/11/2027,ambush,snize-product-6958163755105,USD,USD,$580.00 ,$387.00 ,ambush necklaces,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/3511d1dea954c3250a58f7c22985a8e6_large.jpg?v=1713248729,https://www.baltini.com/collections/jewelry-1/products/ambush-necklaces-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/12/2027,ambush,snize-product-6958164017249,USD,USD,$274.00 ,$182.00 ,ambush necklaces,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/6a50751620656a842f26e98d350c0eaf_large.jpg?v=1713248734,https://www.baltini.com/collections/jewelry-1/products/ambush-necklaces-24,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/13/2027,ambush,snize-product-6958164082785,USD,USD,$231.00 ,$154.00 ,ambush necklaces,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/583ed0e7b56b5780b79de7fcfb7427cc_large.jpg?v=1713248739,https://www.baltini.com/collections/jewelry-1/products/ambush-necklaces-25,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/14/2027,saint laurent,snize-product-7047515209825,USD,USD,$313.00 ,$208.00 ,saint laurent logo money clip,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/07da442bc4ed27d9851cabff838da492_7faf6c26-ee49-42f3-bd38-e3e4c727a41a_large.jpg?v=1713558636,https://www.baltini.com/collections/other-accessories-1/products/saint-laurent-keychains-charms-4,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/15/2027,ferragamo,snize-product-7056399040609,USD,USD,$420.00 ,$280.00 ,ferragamo portfolio accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/71f3b930af4b56cd89121d42f514d636_9935ba73-d377-4f66-a09c-0b324e0c53c4_large.jpg?v=1713875568,https://www.baltini.com/collections/other-accessories-1/products/salvatore-ferragamo-portfolio-accessories-2,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/16/2027,ferragamo,snize-product-7056985751649,USD,USD,$473.00 ,$315.00 ,ferragamo belt accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/0d1a7d5d0de72f4c9857346cd38aafa8_24aab61f-7cc3-4936-abf7-bb19328f5a20_large.jpg?v=1714041710,https://www.baltini.com/collections/other-accessories-1/products/salvatore-ferragamo-belt-accessories-11,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/17/2027,brioni,snize-product-7111336067169,USD,USD,$279.00 ,$186.00 ,brioni essential textured bow tie,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/eaf0231c918bea9bb9d5eafb71d79814_f3318ef6-7f17-4ea3-a17a-dc54580ac011_large.jpg?v=1715610553,https://www.baltini.com/collections/other-accessories-1/products/brioni-essential-textured-bow-tie,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/18/2027,balenciaga,snize-product-7134470176865,USD,USD,$189.00 ,$126.00 ,balenciaga socks,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/56602a79748ac2cb77960251e596fe31_c15e7237-21c0-454a-b619-0f664f9e525f_large.jpg?v=1714292388,https://www.baltini.com/collections/other-accessories-1/products/balenciaga-socks-6,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/19/2027,balenciaga,snize-product-7134470471777,USD,USD,$189.00 ,$126.00 ,balenciaga socks,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/1f77108c99d24ba42569271d2012c959_f347804d-e4e7-4135-bfda-9fb86a572f79_large.jpg?v=1714292399,https://www.baltini.com/collections/other-accessories-1/products/balenciaga-socks-8,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/20/2027,church's,snize-product-6742370320481,USD,USD,$444.00 ,$296.00 ,church's polishbinder belt accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/a060e61b27eed90aed1a28030a09770e_large.jpg?v=1713143007,https://www.baltini.com/collections/other-accessories-1/products/churchs-polishbinder-belt-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/21/2027,church's,snize-product-6742454141025,USD,USD,$444.00 ,$296.00 ,church's nevada belt accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/1d5b3c3264eb9a6ba65706ec93c7045e_large.jpg?v=1713143069,https://www.baltini.com/collections/other-accessories-1/products/churchs-nevada-belt-accessories-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/22/2027,valentino garavani,snize-product-6742477111393,USD,USD,$280.00 ,$186.00 ,valentino garavani rockstud bracelet accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/c2b1174b5e9f8f04dc54a851a3c59e53_large.jpg?v=1713143159,https://www.baltini.com/collections/other-accessories-1/products/valentino-garavani-rockstud-bracelet-accessories-4,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/23/2027,valentino garavani,snize-product-6742534717537,USD,USD,$376.00 ,$251.00 ,valentino garavani wallet logo vltn accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/83070cbb24b86278b14f5a51def4f98e_large.jpg?v=1713143139,https://www.baltini.com/collections/other-accessories-1/products/valentino-garavani-logo-wallet-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/24/2027,alexander mcqueen,snize-product-6759415611489,USD,USD,$284.00 ,$190.00 ,alexander mcqueen single bracelet accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/eb15cfbeed90ff49a66d05fbf3dd5c2f_large.jpg?v=1713165690,https://www.baltini.com/collections/other-accessories-1/products/alexander-mcqueen-bracciale-singolo-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/25/2027,valentino garavani,snize-product-6818918957153,USD,USD,$541.00 ,$360.00 ,valentino garavani continental portfolio accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/940f886ceb8a031824f1874572e08cb2_large.jpg?v=1713158409,https://www.baltini.com/collections/other-accessories-1/products/valentino-garavani-continental-wallet-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/26/2027,valentino garavani,snize-product-6826131521633,USD,USD,$376.00 ,$251.00 ,valentino garavani logo hat. accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/60fef91c33a41b23ae64ac7eccc20b28_large.jpg?v=1713158674,https://www.baltini.com/collections/other-accessories-1/products/valentino-garavani-logo-hat-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/27/2027,kenzo,snize-product-6863470035041,USD,USD,$241.00 ,$161.00 ,kenzo scarf accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/6761ec35e99b6f6535e806c65dcada8b_large.jpg?v=1713154746,https://www.baltini.com/collections/other-accessories-1/products/kenzo-scarf-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,10/28/2027,fendi,snize-product-6875416887393,USD,USD,$318.00 ,$212.00 ,fendi paper holder accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/48b3244fa28fe3119e89ec48a5ef37ae_large.jpg?v=1713151409,https://www.baltini.com/collections/other-accessories-1/products/fendi-card-holder-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
